,place,country,capital_city,points,year,host_city,dist_between_host_and_participant
0,1,Denmark,Copenhagen,195.0,2000.0,Stockholm,523.0
1,2,Russia,Moscow,155.0,2000.0,Stockholm,1231.0
2,3,Latvia,Riga,136.0,2000.0,Stockholm,443.0
3,4,Estonia,Tallinn,98.0,2000.0,Stockholm,379.0
4,5,Germany,Berlin,96.0,2000.0,Stockholm,813.0
5,6,Ireland,Dublin,92.0,2000.0,Stockholm,1634.0
6,7,Sweden,Stockholm,88.0,2000.0,Stockholm,0.0
7,8,Malta,Valletta,73.0,2000.0,Stockholm,2618.0
8,9,Croatia,Zagreb,70.0,2000.0,Stockholm,1512.0
9,10,Turkey,Ankara,59.0,2000.0,Stockholm,2395.0
10,11,Norway,Oslo,57.0,2000.0,Stockholm,418.0
11,12,Iceland,Reykjavík,45.0,2000.0,Stockholm,2142.0
12,13,Netherlands,Amsterdam,40.0,2000.0,Stockholm,1129.0
13,14,Austria,Vienna,34.0,2000.0,Stockholm,1243.0
14,15,North Macedonia,Skopje,29.0,2000.0,Stockholm,1942.0
15,16,United Kingdom,London,28.0,2000.0,Stockholm,1436.0
16,17,Romania,Bucharest,25.0,2000.0,Stockholm,1747.0
17,18,Spain,Madrid,18.0,2000.0,Stockholm,2596.0
18,18,Finland,Helsinki,18.0,2000.0,Stockholm,397.0
19,20,Switzerland,Bern,14.0,2000.0,Stockholm,1546.0
20,21,Cyprus,Nicosia,8.0,2000.0,Stockholm,2908.0
21,22,Israel,Tel Aviv,7.0,2000.0,Stockholm,3275.0
22,23,France,Paris,5.0,2000.0,Stockholm,1547.0
23,24,Belgium,Brussels,2.0,2000.0,Stockholm,1283.0
24,1,Estonia,Tallinn,198.0,2001.0,Copenhagen,839.0
25,2,Denmark,Copenhagen,177.0,2001.0,Copenhagen,0.0
26,3,Greece,Athens,147.0,2001.0,Copenhagen,2137.0
27,4,France,Paris,142.0,2001.0,Copenhagen,1029.0
28,5,Sweden,Stockholm,100.0,2001.0,Copenhagen,523.0
29,6,Spain,Madrid,76.0,2001.0,Copenhagen,2074.0
30,7,Slovenia,Ljubljana,70.0,2001.0,Copenhagen,1080.0
31,8,Germany,Berlin,66.0,2001.0,Copenhagen,356.0
32,9,Malta,Valletta,48.0,2001.0,Copenhagen,2204.0
33,10,Croatia,Zagreb,42.0,2001.0,Copenhagen,1124.0
34,11,Turkey,Ankara,41.0,2001.0,Copenhagen,2301.0
35,12,Russia,Moscow,37.0,2001.0,Copenhagen,1566.0
36,13,Lithuania,Vilnius,35.0,2001.0,Copenhagen,817.0
37,14,Bosnia & Herzegovina,Sarejevo,29.0,2001.0,Copenhagen,1380.0
38,15,United Kingdom,London,28.0,2001.0,Copenhagen,958.0
39,16,Israel,Tel Aviv,25.0,2001.0,Copenhagen,3142.0
40,17,Portugal,Lisbon,18.0,2001.0,Copenhagen,2479.0
41,18,Netherlands,Amsterdam,16.0,2001.0,Copenhagen,623.0
42,18,Latvia,Riga,16.0,2001.0,Copenhagen,727.0
43,20,Poland,Warsaw,11.0,2001.0,Copenhagen,676.0
44,21,Ireland,Dublin,6.0,2001.0,Copenhagen,1243.0
45,22,Iceland,Reykjavík,3.0,2001.0,Copenhagen,2113.0
46,22,Norway,Oslo,3.0,2001.0,Copenhagen,483.0
47,1,Latvia,Riga,176.0,2002.0,Tallinn,280.0
48,2,Malta,Valletta,164.0,2002.0,Tallinn,2720.0
49,3,United Kingdom,London,111.0,2002.0,Tallinn,1788.0
50,3,Estonia,Tallinn,111.0,2002.0,Tallinn,0.0
51,5,France,Paris,104.0,2002.0,Tallinn,1863.0
52,6,Cyprus,Nicosia,85.0,2002.0,Tallinn,2770.0
53,7,Spain,Madrid,81.0,2002.0,Tallinn,2897.0
54,8,Sweden,Stockholm,72.0,2002.0,Tallinn,379.0
55,9,Romania,Bucharest,71.0,2002.0,Tallinn,1676.0
56,10,Russia,Moscow,55.0,2002.0,Tallinn,870.0
57,11,Croatia,Zagreb,44.0,2002.0,Tallinn,1627.0
58,12,Israel,Tel Aviv,37.0,2002.0,Tallinn,3131.0
59,13,Bosnia & Herzegovina,Sarejevo,33.0,2002.0,Tallinn,1786.0
60,13,Belgium,Brussels,33.0,2002.0,Tallinn,1603.0
61,13,Slovenia,Ljubljana,33.0,2002.0,Tallinn,1638.0
62,16,Turkey,Ankara,29.0,2002.0,Tallinn,2243.0
63,17,Greece,Athens,27.0,2002.0,Tallinn,2387.0
64,18,Austria,Vienna,26.0,2002.0,Tallinn,1363.0
65,19,North Macedonia,Skopje,25.0,2002.0,Tallinn,1953.0
66,20,Finland,Helsinki,24.0,2002.0,Tallinn,83.0
67,21,Germany,Berlin,17.0,2002.0,Tallinn,1045.0
68,22,Switzerland,Bern,15.0,2002.0,Tallinn,1797.0
69,23,Lithuania,Vilnius,12.0,2002.0,Tallinn,530.0
70,24,Denmark,Copenhagen,7.0,2002.0,Tallinn,839.0
71,1,Turkey,Ankara,167.0,2003.0,Riga,1996.0
72,2,Belgium,Brussels,165.0,2003.0,Riga,1458.0
73,3,Russia,Moscow,164.0,2003.0,Riga,844.0
74,4,Norway,Oslo,123.0,2003.0,Riga,845.0
75,5,Sweden,Stockholm,107.0,2003.0,Riga,443.0
76,6,Austria,Vienna,101.0,2003.0,Riga,1103.0
77,7,Poland,Warsaw,90.0,2003.0,Riga,563.0
78,8,Iceland,Reykjavík,81.0,2003.0,Riga,2585.0
79,8,Spain,Madrid,81.0,2003.0,Riga,2717.0
80,10,Romania,Bucharest,73.0,2003.0,Riga,1403.0
81,11,Ireland,Dublin,53.0,2003.0,Riga,1961.0
82,11,Germany,Berlin,53.0,2003.0,Riga,847.0
83,13,Netherlands,Amsterdam,45.0,2003.0,Riga,1335.0
84,14,Ukraine,Kyiv,30.0,2003.0,Riga,837.0
85,15,Croatia,Zagreb,29.0,2003.0,Riga,1362.0
86,16,Bosnia & Herzegovina,Sarejevo,27.0,2003.0,Riga,1510.0
87,17,Greece,Athens,25.0,2003.0,Riga,2109.0
88,18,France,Paris,19.0,2003.0,Riga,1707.0
89,19,Israel,Tel Aviv,17.0,2003.0,Riga,2883.0
90,20,Cyprus,Nicosia,15.0,2003.0,Riga,2519.0
91,21,Estonia,Tallinn,14.0,2003.0,Riga,280.0
92,22,Portugal,Lisbon,13.0,2003.0,Riga,3155.0
93,23,Slovenia,Ljubljana,7.0,2003.0,Riga,1380.0
94,24,Latvia,Riga,5.0,2003.0,Riga,0.0
95,25,Malta,Valletta,4.0,2003.0,Riga,2448.0
96,26,United Kingdom,London,0.0,2003.0,Riga,1682.0
97,1,Ukraine,Kyiv,280.0,2004.0,Istanbul,1056.0
98,2,Serbia & Montenegro,Belgrade,263.0,2004.0,Istanbul,812.0
99,3,Greece,Athens,252.0,2004.0,Istanbul,563.0
100,4,Turkey,Ankara,195.0,2004.0,Istanbul,351.0
101,5,Cyprus,Nicosia,170.0,2004.0,Istanbul,754.0
102,5,Sweden,Stockholm,170.0,2004.0,Istanbul,2175.0
103,7,Albania,Tirana,106.0,2004.0,Istanbul,768.0
104,8,Germany,Berlin,93.0,2004.0,Istanbul,1740.0
105,9,Bosnia & Herzegovina,Sarejevo,91.0,2004.0,Istanbul,923.0
106,10,Spain,Madrid,87.0,2004.0,Istanbul,2744.0
107,11,Russia,Moscow,67.0,2004.0,Istanbul,1757.0
108,12,Malta,Valletta,50.0,2004.0,Istanbul,1381.0
109,12,Croatia,Zagreb,50.0,2004.0,Istanbul,1179.0
110,14,North Macedonia,Skopje,47.0,2004.0,Istanbul,638.0
111,15,France,Paris,40.0,2004.0,Istanbul,2259.0
112,16,United Kingdom,London,29.0,2004.0,Istanbul,2505.0
113,17,Poland,Warsaw,27.0,2004.0,Istanbul,1384.0
114,18,Romania,Bucharest,18.0,2004.0,Istanbul,444.0
115,19,Iceland,Reykjavík,16.0,2004.0,Istanbul,4129.0
116,20,Netherlands,Amsterdam,11.0,2004.0,Istanbul,2213.0
117,21,Austria,Vienna,9.0,2004.0,Istanbul,1277.0
118,22,Belgium,Brussels,7.0,2004.0,Istanbul,2184.0
119,22,Ireland,Dublin,7.0,2004.0,Istanbul,2961.0
120,24,Norway,Oslo,3.0,2004.0,Istanbul,2450.0
121,1,Greece,Athens,230.0,2005.0,Kyiv,1487.0
122,2,Malta,Valletta,192.0,2005.0,Kyiv,2066.0
123,3,Romania,Bucharest,158.0,2005.0,Kyiv,751.0
124,4,Israel,Tel Aviv,154.0,2005.0,Kyiv,2070.0
125,5,Latvia,Riga,153.0,2005.0,Kyiv,837.0
126,6,Moldova,Chisinau,148.0,2005.0,Kyiv,402.0
127,7,Serbia & Montenegro,Belgrade,137.0,2005.0,Kyiv,981.0
128,8,Switzerland,Bern,128.0,2005.0,Kyiv,1735.0
129,9,Norway,Oslo,125.0,2005.0,Kyiv,1631.0
130,9,Denmark,Copenhagen,125.0,2005.0,Kyiv,1332.0
131,11,Croatia,Zagreb,115.0,2005.0,Kyiv,1199.0
132,12,Hungary,Budapest,97.0,2005.0,Kyiv,901.0
133,13,Turkey,Ankara,92.0,2005.0,Kyiv,1183.0
134,14,Bosnia & Herzegovina,Sarejevo,79.0,2005.0,Kyiv,1173.0
135,15,Russia,Moscow,57.0,2005.0,Kyiv,757.0
136,16,Albania,Tirana,53.0,2005.0,Kyiv,1308.0
137,17,North Macedonia,Skopje,52.0,2005.0,Kyiv,1171.0
138,18,Cyprus,Nicosia,46.0,2005.0,Kyiv,1713.0
139,19,Sweden,Stockholm,30.0,2005.0,Kyiv,1267.0
140,19,Ukraine,Kyiv,30.0,2005.0,Kyiv,0.0
141,21,Spain,Madrid,28.0,2005.0,Kyiv,2868.0
142,22,United Kingdom,London,18.0,2005.0,Kyiv,2140.0
143,23,France,Paris,11.0,2005.0,Kyiv,2030.0
144,24,Germany,Berlin,4.0,2005.0,Kyiv,1210.0
145,1,Finland,Helsinki,292.0,2006.0,Athens,2470.0
146,2,Russia,Moscow,248.0,2006.0,Athens,2233.0
147,3,Bosnia & Herzegovina,Sarejevo,229.0,2006.0,Athens,790.0
148,4,Romania,Bucharest,172.0,2006.0,Athens,740.0
149,5,Sweden,Stockholm,170.0,2006.0,Athens,2408.0
150,6,Lithuania,Vilnius,162.0,2006.0,Athens,1861.0
151,7,Ukraine,Kyiv,145.0,2006.0,Athens,1487.0
152,8,Armenia,Yerevan,129.0,2006.0,Athens,1812.0
153,9,Greece,Athens,128.0,2006.0,Athens,0.0
154,10,Ireland,Dublin,93.0,2006.0,Athens,2859.0
155,11,Turkey,Ankara,91.0,2006.0,Athens,820.0
156,12,North Macedonia,Skopje,56.0,2006.0,Athens,487.0
157,12,Croatia,Zagreb,56.0,2006.0,Athens,1081.0
158,14,Norway,Oslo,36.0,2006.0,Athens,2606.0
159,14,Germany,Berlin,36.0,2006.0,Athens,1804.0
160,16,Switzerland,Bern,30.0,2006.0,Athens,1663.0
161,16,Latvia,Riga,30.0,2006.0,Athens,2109.0
162,18,Denmark,Copenhagen,26.0,2006.0,Athens,2137.0
163,19,United Kingdom,London,25.0,2006.0,Athens,2395.0
164,20,Moldova,Chisinau,22.0,2006.0,Athens,1087.0
165,21,Spain,Madrid,18.0,2006.0,Athens,2373.0
166,22,France,Paris,5.0,2006.0,Athens,2099.0
167,23,Israel,Tel Aviv,4.0,2006.0,Athens,1203.0
168,24,Malta,Valletta,1.0,2006.0,Athens,851.0
169,1,Serbia,Belgrade,268.0,2007.0,Helsinki,1735.0
170,2,Ukraine,Kyiv,235.0,2007.0,Helsinki,1138.0
171,3,Russia,Moscow,207.0,2007.0,Helsinki,895.0
172,4,Turkey,Ankara,163.0,2007.0,Helsinki,2318.0
173,5,Bulgaria,Sofia,157.0,2007.0,Helsinki,1948.0
174,6,Belarus,Minsk,145.0,2007.0,Helsinki,716.0
175,7,Greece,Athens,139.0,2007.0,Helsinki,2470.0
176,8,Armenia,Yerevan,138.0,2007.0,Helsinki,2605.0
177,9,Hungary,Budapest,128.0,2007.0,Helsinki,1462.0
178,10,Moldova,Chisinau,109.0,2007.0,Helsinki,1488.0
179,11,Bosnia & Herzegovina,Sarejevo,106.0,2007.0,Helsinki,1868.0
180,12,Georgia,Tbilisi,97.0,2007.0,Helsinki,2461.0
181,13,Romania,Bucharest,84.0,2007.0,Helsinki,1757.0
182,14,North Macedonia,Skopje,73.0,2007.0,Helsinki,2036.0
183,15,Slovenia,Ljubljana,66.0,2007.0,Helsinki,1715.0
184,16,Latvia,Riga,54.0,2007.0,Helsinki,363.0
185,17,Finland,Helsinki,53.0,2007.0,Helsinki,0.0
186,18,Sweden,Stockholm,51.0,2007.0,Helsinki,397.0
187,19,Germany,Berlin,49.0,2007.0,Helsinki,1109.0
188,20,Spain,Madrid,43.0,2007.0,Helsinki,2952.0
189,21,Lithuania,Vilnius,28.0,2007.0,Helsinki,612.0
190,22,France,Paris,19.0,2007.0,Helsinki,1913.0
191,22,United Kingdom,London,19.0,2007.0,Helsinki,1826.0
192,24,Ireland,Dublin,5.0,2007.0,Helsinki,2031.0
193,1,Russia,Moscow,272.0,2008.0,Belgrade,1716.0
194,2,Ukraine,Kyiv,230.0,2008.0,Belgrade,981.0
195,3,Greece,Athens,218.0,2008.0,Belgrade,806.0
196,4,Armenia,Yerevan,199.0,2008.0,Belgrade,2035.0
197,5,Norway,Oslo,182.0,2008.0,Belgrade,1801.0
198,6,Serbia,Belgrade,160.0,2008.0,Belgrade,0.0
199,7,Turkey,Ankara,138.0,2008.0,Belgrade,1154.0
200,8,Azerbaijan,Baku,132.0,2008.0,Belgrade,2447.0
201,9,Israel,Tel Aviv,124.0,2008.0,Belgrade,1882.0
202,10,Bosnia & Herzegovina,Sarejevo,110.0,2008.0,Belgrade,195.0
203,11,Georgia,Tbilisi,83.0,2008.0,Belgrade,1997.0
204,12,Latvia,Riga,83.0,2008.0,Belgrade,1374.0
205,13,Portugal,Lisbon,69.0,2008.0,Belgrade,2537.0
206,14,Iceland,Reykjavík,64.0,2008.0,Belgrade,3386.0
207,15,Denmark,Copenhagen,60.0,2008.0,Belgrade,1331.0
208,16,Spain,Madrid,55.0,2008.0,Belgrade,2033.0
209,17,Albania,Tirana,55.0,2008.0,Belgrade,390.0
210,18,Sweden,Stockholm,47.0,2008.0,Belgrade,1623.0
211,19,France,Paris,47.0,2008.0,Belgrade,1449.0
212,20,Romania,Bucharest,45.0,2008.0,Belgrade,449.0
213,21,Croatia,Zagreb,44.0,2008.0,Belgrade,370.0
214,22,Finland,Helsinki,35.0,2008.0,Belgrade,1735.0
215,23,Germany,Berlin,14.0,2008.0,Belgrade,1002.0
216,24,Poland,Warsaw,14.0,2008.0,Belgrade,824.0
217,25,United Kingdom,London,14.0,2008.0,Belgrade,1695.0
218,1,Norway,Oslo,387.0,2009.0,Moscow,1649.0
219,2,Iceland,Reykjavík,218.0,2009.0,Moscow,3319.0
220,3,Azerbaijan,Baku,207.0,2009.0,Moscow,1932.0
221,4,Turkey,Ankara,177.0,2009.0,Moscow,1794.0
222,5,United Kingdom,London,173.0,2009.0,Moscow,2509.0
223,6,Estonia,Tallinn,129.0,2009.0,Moscow,870.0
224,7,Greece,Athens,120.0,2009.0,Moscow,2233.0
225,8,France,Paris,107.0,2009.0,Moscow,2494.0
226,9,Bosnia & Herzegovina,Sarejevo,106.0,2009.0,Moscow,1902.0
227,10,Armenia,Yerevan,92.0,2009.0,Moscow,1804.0
228,11,Russia,Moscow,91.0,2009.0,Moscow,0.0
229,12,Ukraine,Kyiv,76.0,2009.0,Moscow,757.0
230,13,Denmark,Copenhagen,74.0,2009.0,Moscow,1566.0
231,14,Moldova,Chisinau,69.0,2009.0,Moscow,1147.0
232,15,Portugal,Lisbon,57.0,2009.0,Moscow,3914.0
233,16,Israel,Tel Aviv,53.0,2009.0,Moscow,2639.0
234,17,Albania,Tirana,48.0,2009.0,Moscow,2061.0
235,18,Croatia,Zagreb,45.0,2009.0,Moscow,1874.0
236,19,Romania,Bucharest,40.0,2009.0,Moscow,1505.0
237,20,Germany,Berlin,35.0,2009.0,Moscow,1616.0
238,21,Sweden,Stockholm,33.0,2009.0,Moscow,1231.0
239,22,Malta,Valletta,31.0,2009.0,Moscow,2817.0
240,23,Lithuania,Vilnius,23.0,2009.0,Moscow,793.0
241,24,Spain,Madrid,23.0,2009.0,Moscow,3447.0
242,25,Finland,Helsinki,22.0,2009.0,Moscow,895.0
243,1,Germany,Berlin,246.0,2010.0,Oslo,839.0
244,2,Turkey,Ankara,170.0,2010.0,Oslo,2703.0
245,3,Romania,Bucharest,162.0,2010.0,Oslo,2009.0
246,4,Denmark,Copenhagen,149.0,2010.0,Oslo,483.0
247,5,Azerbaijan,Baku,145.0,2010.0,Oslo,3457.0
248,6,Belgium,Brussels,143.0,2010.0,Oslo,1086.0
249,7,Armenia,Yerevan,141.0,2010.0,Oslo,3203.0
